word,article
Mann,der
Frau,die
Kind,das
Hund,der
Katze,die
Haus,das
Tisch,der
Blume,die
Auto,das
Lehrer,der
Schule,die
Buch,das
Freund,der
Zeit,die
Land,das
Baum,der
Stadt,die
Wasser,das
Tag,der
Woche,die
Jahr,das
Apfel,der
Banane,die
Brot,das
Stuhl,der
Lampe,die
Fenster,das
Chef,der
Arbeit,die
Problem,das
Student,der
Universität,die
Zimmer,das
Computer,der
Email,die
Telefon,das
Vater,der
Mutter,die
Baby,das
Kollege,der
Firma,die
Spiel,das
Nachbar,der
Straße,die
Bild,das
Zug,der
Küche,die
Meer,das